,AP,AT,NOX,CO
2275,0.44485867708466803,-0.2394778555094992,0.02156905776815856,-0.5969335773894783
17985,-1.3436099944108797,-0.22932177117407296,0.23257321187328123,1.5914153846430894
29783,-0.5278172670620246,-0.46724497353866623,0.09318258885838125,0.5901051742136075
33597,0.30366378196660176,1.2355918333678586,-1.3511088756648066,-0.31632364234714855
25290,-0.810207057298175,0.21307726247710973,-0.6651535528648792,-0.4657439644461216
21669,1.1665214743548062,-0.5147754482284628,0.9866466434126,-0.5723195667087863
4098,-0.35524572858439796,1.0439803755728103,-0.587998498535531,-0.8028282447411016
15487,-0.5748822321013919,-0.37150695187004507,0.8662677078180819,1.7166302273589755
23921,-0.15129754674717527,0.24990999500025662,0.20324576580776157,-0.2854284629657819
20069,-0.19836251178654257,0.9077534310202884,-0.9860503755120237,0.5125863604930878
12223,0.30366378196660176,0.8595458840414633,0.12370359377540548,-0.24728185305192915
5035,0.4291703554048789,1.1097918020663748,-1.1859714831388979,0.07489614152169398
9689,0.6488068589218907,0.12668283839708064,0.08712954039718396,0.7111325711290437
27901,0.20953385188788498,0.396428438346011,-0.6989994717253776,-0.504707636955184
15719,0.021273991730469222,-1.79388687521521,4.422732068484472,2.9455434369665583
21908,0.8684433624388846,-1.5074311311730577,1.8232461441130339,3.997971126008847
27379,-0.9827785957758195,0.46400025279104906,-0.827392302465707,-0.6575494086715976
35346,-0.9514019524162413,-0.3838296675303626,-0.8591921204379133,0.14567418883173378
15761,-0.5748822321013919,-0.9459350818817729,1.4101895272890657,0.08490515831301278
30169,0.7429367890005897,-2.3370532234979167,1.5691033629464195,0.36995787121679524
29186,1.1508331526750173,-1.6841063742721387,0.9656741093076063,0.8473266924680599
10070,-0.9514019524162413,-0.06831398084311006,0.22575287557897436,-0.5558251155679905
14353,-0.6219471971407414,-0.04840805554567367,0.18576865405360002,-0.6128662979960674
22106,0.0683389567698187,-1.2517280104985773,0.8836595653685643,-0.380922653780915
4741,-0.5905705537811811,0.27414918294747453,-0.6774301581946316,-0.14162544620887532
12759,-0.40231069362374744,0.5823524889132206,-0.6338652601147454,0.8000902611824993
35593,1.6057944813887943,-0.23663415189557988,-0.6806698179344272,0.2176778300345882
16327,0.7115601456410293,-0.9371331421244032,3.0816834446163557,4.52752982052913
5773,-0.9984669174555907,1.013376708108725,-0.4217528013617974,-0.6849312188935626
31231,0.8213783973995173,-0.22688431093357048,-0.10614173934274061,0.9630431825146333
9461,0.35072874700595125,-0.22593640972893045,0.8220207761087648,0.5705978047529762
28402,-0.6062588754609523,0.7196627491281881,-0.4664260040895084,-0.42826121789087673
1598,0.9155083274782342,-1.132658077750036,0.9835774920801618,-0.5923376002914238
26924,-1.0612202041747472,1.6518558766625433,-1.8096059830495956,-0.060685182870915046
14459,-1.5632464979278737,-0.44801612053025863,0.6187747545384158,-0.6959462440052332
4133,-0.4336873369833256,1.3754749682811345,-1.0051473171360836,-1.0644006213150454
29285,-2.342956085413219,-0.3899233181316185,0.3281431741972578,1.2962515221235873
1600,1.0410149009165293,-1.1347299189544628,0.7753867266964408,-0.5465820949596808
33375,-0.7317654488992473,1.381162375508973,-1.0181912102989457,-0.38260784538353504
35134,0.9782616141973728,-0.3521426844038316,-1.4093374967774528,0.07979851709295206
18182,-0.24542747682589205,-0.053147561568872764,-0.5948188348298379,0.871430039026746
27810,-0.4493756586630969,0.0465174793761136,-0.8071018019901438,1.156942349640334
13171,-0.7945187356183859,-0.02755422904359775,-0.347922660975924,1.352271376307652
23188,-1.9240778965629517,-0.33657002175617745,-0.388418407723372,-0.5356028163365506
1374,1.0410149009165293,-1.0242046384934607,-0.43505245713569596,-1.0479214900979101
5183,-0.18267419010675348,0.38640776846838987,-0.5539820712676747,-0.33118396829752483
454,-0.5435055887418138,-0.41930825547545286,1.8398707138304067,-0.6211901231847662
29339,0.14678056516874638,-1.9629653672313918,1.4543512047947036,0.6856504314409413
18531,-0.10423258170782579,-0.10690710131773112,-0.22413355723425193,0.7474407902036746
7641,0.6801835022814511,-1.4197231868523135,-0.059848706745131236,-0.8129291810743814
29848,0.7115601456410293,-1.3379463957834588,0.5182600484010661,0.644899434504858
29937,-2.272358637854177,-0.3728610964481019,-0.17264001821223407,0.6692581131245469
16809,-0.3709340502641692,-0.5499832072579416,1.3354215906627254,0.07510040717049637
31758,0.9468849708378124,0.42554254677423387,0.1467222287686913,0.26445466361034337
15034,1.4175346212313784,-1.0437043204174794,0.9024154901779085,-0.3442059034086794
7870,1.1978981177143846,-2.167481822855322,0.3794662048119184,-0.7054037435447854
4466,0.09971560012939691,0.8178382310373115,-0.6188605202672703,-1.0550605745235546
31503,-0.18267419010675348,-0.6017115301397143,-0.43419991509890776,-0.17813793093230867
25413,-0.29249244186524154,0.1254641082768294,-0.9210866723087493,0.30525672695862743
9769,-0.33955740690460884,0.032840619137738766,1.0422323842112022,-0.5468884934328844
4976,0.47623532044424627,0.940523729809265,0.1375147747713777,-0.6870555816411077
3440,-0.6062588754609523,0.5444364407276279,-0.7516865695988995,-0.09847432789936339
10987,-0.7003888055396691,1.7753538621813305,0.12839257497774212,-0.35370425607799205
33312,-0.6690121621801087,0.2190354986205596,-1.2060062210034246,-0.3571767721076332
23465,-0.7945187356183859,-0.28687291574149015,1.3482097212145503,-0.7531814787996725
12568,-0.4336873369833256,0.880535125001345,-0.02779312616188909,-0.7457002494122836
33934,-0.9827785957758195,1.53512861403404,-0.8157124765617063,-0.1537281859004191
1755,0.554676928843174,-0.3308826145283386,-0.06922666914980333,-0.7897705631414066
29337,0.39779371204531855,-1.9950721351771203,1.2564761980561217,0.8841966420768973
8442,-0.3709340502641692,-1.4879585321406,1.5102779624080205,-0.8415365851891609
19255,-0.025790973308898093,1.6387206742553915,-0.5683900316893981,-0.035611574480417435
8141,-0.8886486656971027,-1.5276214268318857,0.1970222089392058,-0.9375925065385007
6540,1.5587295163494448,-1.3119603613305473,1.4440354461495646,-0.18181471261075235
27849,-1.4220516028098074,0.4325840985801296,-0.46693752931158145,-0.5392285316027936
15224,1.229274761073945,-2.1480769310517673,0.12779579555198983,-0.416311677435935
15485,-0.6376355188205305,-0.2622274844208549,0.9846005425243078,-0.5677235896107318
36164,0.03696231341024049,-0.9004358240590618,-0.3593467242688883,0.5634485070448911
26539,-0.7003888055396691,1.3286215658803664,-1.3323529508554626,-0.409060246903449
22676,2.12350909682171,-1.3088187459094553,1.023987984623931,0.2514327284991888
18316,-0.19836251178654257,-0.2744147856233668,-0.058569893689948624,1.0847855092008776
8584,1.684236089787722,-1.1952195572562636,2.9896089046432115,2.892485434690129
17285,-0.19836251178654257,-0.7355010144517339,0.6059866239865896,0.6221238146633874
20906,-2.6237770434813745,-0.13656286757717645,0.29071657878224866,1.1804839656648134
17753,0.8841316841186738,0.868076994883222,0.38083027207078024,-0.5057800316113967
29097,0.30366378196660176,-1.0803610141454794,0.874622619778608,1.6705683235540287
259,0.0683389567698187,-0.6596689180805488,0.09420563930252734,-1.0301350587284388
1468,1.119456509315457,-0.2362279085221628,-0.09028445745847621,-0.8440899057991913
23624,-0.08854426002803668,-1.1394423420861008,-0.3712823127839256,-0.6552514201225704
5317,-0.5591939104216028,0.6283934045671544,-1.22766078873785,-0.2297150072549207
32666,-0.18267419010675348,-0.06262657361527095,-1.2214372318692945,-0.5730344964795947
22193,1.2920280477930834,-1.1507629907586565,0.24220693688898984,-0.08575879126141242
2402,-0.8729603440173136,-0.35024688199455206,0.004688725439748068,-0.45389655681558094
3625,0.6331185372421017,1.3265903490132809,-0.8990910877596097,-0.8852341141092194
6086,0.4291703554048789,1.0751257008681188,-0.32797317731507586,-0.3623344797398944
29871,-1.045531882494958,-1.254002973389713,0.30341945513039553,0.48986180706381804
9792,-1.4063632811300182,-0.12789634227761243,0.4246509327617024,-0.5082312193970258
10829,0.30366378196660176,0.9983457032922937,-0.11202427939658063,-0.3364948751663878
23839,-0.7317654488992473,-1.558292801524874,0.06274683814503627,-0.6640348430210745
23545,-0.21405083346631384,0.015642982996416553,0.3098135204063086,-0.32168561562821213
27363,-1.029843560815169,1.2315293996336878,-0.937796496229802,-0.26239751106330855
613,0.5076119638038066,-1.7744819834116548,1.6107074143416922,-0.6794364729407772
19963,0.1624688868485355,1.7015529826772304,-1.1911719895633068,0.4628987414218981
27034,0.28797546028681265,1.2263836502370717,-1.1395931963376105,-0.22179971336382684
2581,0.49192364212403533,-0.611461371101724,0.7417113162433003,0.9948064909034101
16419,-0.10423258170782579,-1.4841940102136018,1.7038050047589828,-0.030249601199353833
30254,-0.5905705537811811,-0.9237271108016402,-0.6836537150631868,1.4649749480343894
16093,0.1781572085283246,-1.4157555432386069,1.496722544023086,0.0919523231966963
36478,1.2763397261133123,-0.9777574794661097,-1.2541748460819684,-0.06783448057899977
8257,0.5076119638038066,-0.8126872554009761,1.77516277323817,-0.6866266237786226
29594,1.3234046911526618,-1.9974283467429392,-0.5373575015503014,0.21757569721018702
35621,0.7586251106803787,-0.8078123349199713,-0.598825782402743,0.43797833226800237
1599,0.9311966491580232,-1.128893555823038,0.9416324238701744,-0.5388200003051887
7642,0.7272484673208184,-1.4647891184100468,0.0834636096389946,-0.7494893771975686
16689,-1.814259644804446,-0.2577588073132673,0.6313923766828834,1.4478166335349854
30445,1.6214828030685833,-1.2559664830278954,0.8500694091191018,2.4927375599837855
11068,-0.5905705537811811,1.4755462525995373,-0.17178747617544526,-0.66955001553874
12581,-0.7317654488992473,0.3089506986035365,-0.10622699354641986,-0.6057170002879826
11827,-0.8572720223375244,1.7229484670105293,0.699425231218596,0.5195824589645708
18544,-0.025790973308898093,0.4591253323100446,-0.1584878204015467,-0.22088051794421593
12234,0.554676928843174,0.0478716239541702,0.05643802707280245,0.29151986207666447
7149,-0.6062588754609523,-0.252206814543234,0.3778463749420212,-0.35104880264356053
30662,1.5273528729898667,-1.322807059400783,1.3798390307794,1.0748786252339602
1398,1.6214828030685833,-0.8427492650338386,-0.43505245713569596,-1.0826211171882216
35354,-0.4964406237024642,-0.5135567181082116,-0.39796687853540197,1.3121842427301764
29885,-0.7788304139385968,-1.2700495866396868,0.5582442699264416,0.5813728177273041
21381,-1.1082851692140967,0.595487691320372,1.2862299151400352,-0.3160683102861454
14670,2.2490156702600226,-1.8084980952124436,1.183583853910715,-0.2555546118284274
20916,-1.8927012532033736,-0.5174837373845765,1.0447900103215675,0.9258668344325917
16920,0.0683389567698187,-1.0672799775214499,1.5272435489401102,-0.18125298207654564
5264,-0.5905705537811811,1.3246945466040014,-0.834212638760014,-1.0814006299366272
31528,-1.1710384559332352,-0.292560322969329,-0.17383357706373742,-0.4359211797209677
1915,-0.7160771272194582,-0.6500544915763449,0.22882202691141262,-0.5784986025850596
24272,-0.16698586842696436,-0.3445594747667132,-0.28696590534555544,-0.45808400261603066
595,0.1624688868485355,-1.2050506468929567,0.9886927443008922,-0.5025117812305578
5637,-0.05716761666845847,0.9700440816109049,-0.5601203739325512,-0.603316878914554
21284,0.9155083274782342,-0.04244981940222334,0.31842419497787117,-0.5024607148183572
9960,-0.7160771272194582,-0.023220966393815733,-0.7731706289259661,3.1824915895773693
4977,0.5233002854835958,1.15515564543128,-0.7294352224387226,-0.25611634236263403
5075,0.5860535722027344,1.2828514791420438,-0.3889299329454451,-0.9427400008883219
6445,0.8527550407590956,-0.6944704337366107,0.7787968948435936,-0.4665099606291306
21461,0.4291703554048789,-0.012252395311555081,0.8986643052160399,-0.5102228094728494
27995,2.01369084506324,-0.06289740253088218,-0.3192772485398347,-0.1040405668292294
2504,-0.5435055887418138,-0.11259450854556975,0.006564317920682971,-0.9527592309620807
36369,2.73535364233336,-1.5300859699639493,0.5178337773826722,0.949408450457071
597,0.3193521036463909,-1.233000190984051,1.009665278405886,-0.5345304216803377
19930,-0.22973915514610296,0.5619049057845613,-1.0655072933407006,1.2411508633591335
17849,0.6017418938825234,0.23636854921968764,-0.33794791914550026,0.6202854238241658
11863,-0.5435055887418138,0.370835105820736,-0.2555071041880644,2.4486161798424613
8620,2.2176390269004447,0.2405663974116643,0.6578211798233233,-0.8206402093166729
20037,-0.9357136307364522,1.6395331610022257,0.19105441468168774,-0.4193756621679714
28525,0.8841316841186738,-1.2681402427846267,0.6369338999220077,0.09986761708779016
33849,-0.5905705537811811,1.11872915628155,-1.1759114871047953,-0.2705681370154055
1139,-1.0612202041747472,-0.9887260505483704,0.19881254721646144,-1.1388876221432154
733,1.1978981177143846,-1.4785336858773237,-0.3245630091679224,-1.0838773509283566
12517,0.7429367890005897,0.4312299540020725,0.05353938414772267,0.0030456995554412262
130,1.9038725933047338,-1.6181053675376462,1.4455700218157825,-0.9075194963935639
10466,0.2409104952474632,1.4728379634434237,0.3786989169788088,-0.4410278209410283
32690,-0.2611157985056812,-0.26263372779427197,-0.6016391711241448,-0.2937012217422801
5963,1.0723915442760896,0.6102478672211923,1.147095054736173,-0.027696280589323587
4774,-1.1396618125736748,1.5223996550003054,-0.05780260585683906,-0.6970799183560867
32774,-0.68470048385988,1.3932142622536796,-0.5460534303255425,-0.5894778812081899
14713,0.6488068589218907,-1.2081651794224875,0.9942342675400164,-0.37152643393600354
10876,0.41348203372510767,1.119270814112773,-0.48347684482527614,0.610276407032847
34732,-0.920025309056663,1.0439803755728103,-1.3276639696531265,0.25444564681902454
18042,-1.2808567076917412,0.13616185044347884,-0.17511239011892005,-0.38270997820793623
20434,-0.5905705537811811,0.7861512479107807,-1.299444828235431,1.8428153319066727
5634,-0.16698586842696436,1.543524310417993,-0.07493870079628608,-0.8263239009946004
7414,-0.6062588754609523,-1.44725294612421,1.4652637428655948,0.44032738722923026
22984,0.3193521036463909,-1.148582817987985,-0.19830153351956437,-0.4908175728366191
6231,1.009638257556951,-0.7447091975825209,0.9588537730132995,-0.5372369415269699
5953,1.2135864393941558,-0.31707033983215843,-0.4100729754577966,-0.6181772048649304
18430,-0.9357136307364522,0.44450057086703026,-0.45636600805540534,-0.36958591027238047
19507,0.0840272784496078,0.35891863353383535,-0.9079575249422087,1.1147104267504329
34072,-0.4336873369833256,1.2220503875872897,-0.9246673488632606,0.022502002603872116
17192,-0.6376355188205305,-0.0570745808452377,-0.47512193286475013,1.038468273334928
28696,0.6488068589218907,-0.33629919284056625,0.8307167048840065,1.3200484702090696
3988,-0.7474537705790364,0.6520909346831495,-0.702409639872531,-0.3865910255351823
7890,2.2019507052206375,-1.8914259091726469,1.8947744209995785,0.17044139874902778
31316,0.4291703554048789,-1.0416731035503943,0.9082980302317485,2.134608811220936
21082,1.4802879079505171,-0.42255820246278925,1.2442848469300478,-0.6106704422714413
14064,1.2449630827537341,-0.5275044072621974,-0.12140224180125272,-0.3948637843116805
5627,0.052650635090029596,1.3104760285344041,-0.9643958077775991,-1.0090190972834883
4703,-0.30818076354503066,1.5574719995719786,-0.07400090455581923,-0.967364224851454
36042,0.9939499358771618,-0.7073348072281508,-0.4836473532326334,0.42587559257645885
15379,-0.16698586842696436,-0.5169420795533538,1.25221348787218,1.1972848152788127
942,0.2722871386070236,-1.3764988919207382,1.269434837015305,-0.9869686204952666
22536,-1.9868311832820904,-0.3348096338047035,-0.8255167099847728,0.013973911766371062
7576,-0.8415837006577354,-1.3108364213307602,1.2140196046240601,-0.39343392477006345
106,1.4332229429111676,-1.447808145401213,1.4961257645973336,-1.0277145107901302
18955,-1.1396618125736748,0.6030709009574907,-0.30853521887630136,-0.5944823896038492
15071,1.1665214743548062,-1.0484438264406786,0.7699304576609945,-0.1837552362743754
12038,0.554676928843174,1.283934794804489,-1.1132496474008498,0.35504647885421836
20309,-0.3709340502641692,0.6965068768434155,-0.545797667714506,-0.38888901408420956
29628,0.4291703554048789,-1.2659871529055162,-0.34519452645820153,0.12249003769265872
6114,1.4175346212313784,-0.37082987958101654,-0.0802244614243738,-0.7478552520071493
4816,-0.7317654488992473,1.1042398092963415,-0.9030127811288361,-0.26249964388770974
36664,2.703976998973782,-2.080383243594704,-1.3957820783925177,0.08459875983980895
10654,-0.1199209033876149,1.9308096597422602,0.27912200708192714,-0.8465462002260404
31646,0.36641706868574037,0.4565524576117363,-0.3897824749822333,0.20189830866460098
30005,-2.2237248406468506,-0.8623843614156635,0.04552548900191123,0.6133403917648833
5830,0.36641706868574037,0.25519115885467863,0.4920017536679847,1.555975294575869
31298,-0.5121289453822533,0.646268112997505,-0.17238425560119755,0.7169030757077124
36066,0.09971560012939691,-0.9068003035759291,-0.6446072897782793,0.29509451093070693
10952,-0.6219471971407414,1.1368746936275123,-0.730884543901263,-0.4071197232398259
25239,-0.40231069362374744,0.33630441908028574,-0.7059050622233631,-0.5800305949510778
31159,1.0567032225963005,-1.0293503878900765,-0.5347146212362575,0.42143281471500604
14683,2.139197418501517,-1.677091905357804,1.3076287202634238,-0.05537427600205193
16526,0.44485867708466803,-0.8500616457553458,0.6675401590427111,-0.5703790430451632
30378,0.9468849708378124,-0.8388222457574738,0.7706124912904261,1.3292404244051785
24822,-0.35524572858439796,-0.6004928000194631,-0.21449983221854332,-0.3784203995830854
884,1.1665214743548062,-1.9553956990400538,1.5541838773026218,-0.8536188983158243
20709,2.045067488422782,0.12573493719244064,0.5301103827124242,-0.7162145030076538
33378,-0.7317654488992473,1.0233973779863457,-1.127828116229931,-0.6195049315821461
17857,0.8056900757197462,0.3094923564347595,0.3012028458347461,0.48092518492871195
12781,-0.33955740690460884,-0.04908512783470197,0.14407934845464804,-0.7739757218477591
3449,-0.6376355188205305,0.2962217395698017,-0.7388131848433946,0.029651300311957073
34660,0.1781572085283246,0.21131687452563558,-1.1799184346777005,-0.3167832400569539
5573,-0.2611157985056812,0.4103761274999966,-0.8130695962476624,0.5411835513254272
21179,0.38210539036552943,-0.3432053301886561,-0.20605966605433806,-0.8436660545779262
6835,0.49192364212403533,-0.25599841936179335,0.5468202066334773,-0.5144102552732991
11073,-0.68470048385988,1.0735007273744503,-1.2403636650859966,1.3935330373657417
10680,-0.2611157985056812,1.8375090983141413,-0.007076354667930759,-0.5029203125281627
16209,0.554676928843174,-1.07990060498894,1.2573287400929092,0.2876898811616191
25071,-0.9984669174555907,1.0733653129166445,-0.7977238395854717,-0.3357288789833787
18057,-0.9514019524162413,0.13859931068398132,-0.8215950166155463,1.1017395580514788
16416,-0.01010265162910899,-1.6826303566820566,3.8984187158596204,0.8455393680410386
30867,-1.1082851692140967,-0.6361068024223591,-0.17255476400855482,0.04716707969676492
19944,0.021273991730469222,1.5016812429560353,-0.840095178813854,0.5201441894987773
9280,-1.8613246098437952,-0.03608533988535593,0.4891031107429037,-0.7550964692571951
9584,-1.500493211208735,0.6870278647970173,-0.12353359689322294,-0.6780781063762412
13737,-0.9827785957758195,0.6996214093729463,-0.41979195467718444,-0.5069545590920106
12020,0.790001754039957,0.5455197563900732,-1.030638324036056,0.9665156985442741
10307,0.14678056516874638,0.2772637154770058,-0.1896056047443226,0.579432294063681
8326,1.684236089787722,-0.9013837252637017,-1.2632117916719252,-0.8420881024409275
3147,-0.29249244186524154,1.1926654502434555,-0.8209129829861154,-0.2290511438963129
19692,-0.4964406237024642,2.0400891271914507,-0.8224475586523345,-0.24656692328112073
13792,0.1310922434889573,0.05748605045837425,-0.5238873373690449,1.492091212912911
5030,0.28797546028681265,1.5142747875319642,-1.2567324721923334,-0.24631159122011773
31959,-0.21405083346631384,-0.09485521457302461,-0.9955988463240536,0.9954192878498173
6062,0.6331185372421017,0.9027430960814781,-0.26846574314724714,-0.394404186601875
16910,0.11540392180916818,-0.7100430963842648,1.1916830032602046,0.0662659178597915
26065,-0.8415837006577354,0.7629953756260082,-1.9912826910891985,-0.6202198613529547
10554,-0.10423258170782579,1.2647059417960815,-0.42277585180594346,-0.18140618131314742
31817,-0.4964406237024642,-0.20711380009393993,-0.2445093119134939,1.812839347944917
10449,-0.16698586842696436,0.9118158647544592,0.10136699241154998,-0.23568977748239162
21006,1.1978981177143846,0.19845250103409537,0.4766559970057933,-0.6689372185923328
2880,0.30366378196660176,1.003897696062327,-0.5899593452201439,-0.6578558071448012
28870,0.6801835022814511,-0.8093018939558337,0.33368469743638324,-0.3252091980700539
34338,-0.3238690852248197,1.4766295682619832,-0.8324223004827583,-0.6432508132554279
21132,1.1822097960345954,-0.6329922698928282,0.4631858328245369,-0.6171558766209183
28303,0.41348203372510767,0.1109747612916209,-0.667796433178923,0.7203755917373534
2550,1.35478133451224,-0.46562000004499815,1.2539185719457564,-0.20326260573500687
8864,-1.2181034209726025,-0.9546016071813369,1.0315756087513475,0.4903214047736235
23343,0.09971560012939691,-1.483246109008962,-0.11270631302601096,-0.1340676172031858
23330,-0.15129754674717527,-1.2095734897836667,0.7557782598503078,-0.9289929227239186
34564,0.5389886071633848,0.19357758055309043,-0.8986648167412152,0.059065553739506046
22901,0.22522217356767407,0.07373578539505693,-0.2584910013168234,-0.6606644598158345
9178,-1.029843560815169,-1.0733194623395834,0.9587685188096202,-0.5233979438206058
24264,-0.10423258170782579,0.25288911307198153,-0.3531231674003331,-0.3602407568396696
31967,-0.4964406237024642,-0.02484593988748405,-1.0360093388678224,0.7300782100554686
22771,-0.5435055887418138,-0.4833592940175431,-0.4428958438741495,-0.5385646682441857
12036,0.5860535722027344,1.4912543297049976,-1.1001205000343086,0.009224735431714664
4579,-0.68470048385988,0.8988160768051131,-0.34186961251472675,-1.0819215073410733
31720,-0.68470048385988,0.8300255322398233,-0.8309729790202184,-0.6834809327870653
9460,0.35072874700595125,-0.029179202537266066,0.6098230631521375,-0.4511389705567482
2247,0.7115601456410293,-1.3801550822814919,0.14373833163993227,-0.49801793695690455
14480,-1.70444139304594,-1.0608613322214604,0.8160529818512468,-0.43336785911093734
25726,0.46054699876445715,0.4319070262911013,-1.187506058805117,-0.43888303162860287
18137,-0.15129754674717527,0.616747761195865,-0.003921949131814455,-0.6801003362993852
642,0.8998200057984451,-1.5035311947882537,0.5683895201642233,-0.5434159774032432
12994,0.5860535722027344,0.3865431829261957,-0.8189521363015019,1.8874473761700021
4316,-2.1939170294552492,1.4605152477831065,-0.8862177030041049,-1.1867430804774715
12423,-0.41799901530353656,0.9670649635391795,-0.23785948402654492,-0.6005082262435207
1912,-0.8258953789779641,-0.7099076819264589,0.5814334133270848,-0.5419861178616263
28254,0.6958718239612403,0.08023567936972971,-0.765497750594871,-0.2450349309151025
35923,0.7115601456410293,-0.7318448240909804,-0.560717153358303,0.36868121091178013
13271,0.11540392180916818,-0.5589205614731169,0.47392786248807084,0.7605137917270298
28890,-0.05716761666845847,-0.8603531445485783,0.07920089945505296,-0.11328358743753908
8639,2.500028817136577,-0.8068644337153316,1.223823838047126,-0.751966098189298
17289,-0.15129754674717527,-0.7625839060128716,-0.1672690033804671,-0.7207747336171678
10412,-0.9357136307364522,1.8633732597550274,-0.10230530017719278,-0.3893996782062157
959,-0.7945187356183859,-0.7166784048167434,0.5662581650722518,-1.002089385147866
30128,-0.9357136307364522,-1.9836566963841007,2.4651250436110024,2.4273214859548093
15425,-1.610311462967241,-0.3956107253594574,0.5469907150408346,1.7433379609398925
17317,-0.33955740690460884,-0.8172913469663695,0.40674754998914703,-0.2497330408375583
2869,0.052650635090029596,-0.17474974467838042,0.07851886582562143,-0.5500546109893221
25484,-1.045531882494958,0.2226916889813133,-1.2619329786167426,-0.21710160344137105
18777,-0.35524572858439796,1.6277521031731308,-0.1104897037303615,3.012951101071358
11926,-0.5748822321013919,1.6984384501476997,-0.35926147006520964,-0.6310459407394831
9629,-1.0769085258545184,1.0607717683407156,0.1999208518642868,-0.5271257919112499
26416,-0.8572720223375244,0.8923161828304399,-1.2514467115642451,-0.204283933979019
19977,-0.07285593834824758,0.8542647201870417,-1.428093421586797,1.2419168595421421
25291,-0.8415837006577354,0.20319200705729445,-0.6391510207428337,-0.44312154384125313
2981,0.03696231341024049,0.9812834816087768,0.9531417413668167,-0.5918269361694177
17787,0.6017418938825234,0.45641704315393045,-0.15610070269853935,0.7005107573913177
1601,1.1037681876356678,-1.1274581625702975,0.7727438463823963,-0.5453565010668663
27041,-0.0414792949886872,1.7628957320632075,-1.3816298805818303,-0.04955270501118281
12235,0.6174302155623125,0.21944174199397667,0.070931241698205,-0.6548428888249654
3606,-0.15129754674717527,0.9306384743894497,-0.4076006035511106,-0.8289997809939122
3993,-0.5905705537811811,0.2742845974052804,-0.48646074195403516,-0.24273694236607526
3747,-0.15129754674717527,0.6920381997358276,-0.2633504909265173,0.2726763559746408
34173,0.5389886071633848,0.3101694287237878,-0.8984943083338573,0.4903214047736235
31915,-0.7003888055396691,-0.06370988927771634,-0.7499814855253224,1.0874409626353094
28943,1.5430411946696556,-0.8168851035929524,-0.9177617583652745,-0.8384930270220048
14616,-1.3436099944108797,-0.6415233807345867,0.6490399968444035,-0.31131913395148914
2027,-1.155350134253446,-0.32465354946927705,0.7826333340091415,-0.6334460621129117
14001,1.0410149009165293,-0.03743948446341302,-0.2688067599619629,-0.9484900789021101
5286,-0.33955740690460884,1.3804853032199447,-0.08295259594209631,-1.1353982541975478
14116,0.7586251106803787,-0.1400836434801243,-0.6900477803390993,-0.39082953774783263
36398,2.500028817136577,-0.8288015758798528,0.4307039812228997,1.9358072685239762
25934,0.6174302155623125,0.05626732033812301,-1.2397668856602444,1.3568162869935059
5380,0.49192364212403533,0.7432248647863776,-0.5802403660007567,-0.756179077195848
25940,0.44485867708466803,1.2722891514332002,-1.1650842032375828,-0.21168856374810685
6828,0.5860535722027344,-0.2526130579166511,3.995608508053495,3.1296889193619433
24575,-0.05716761666845847,-0.2591129518913241,0.04688955626077308,-0.5680810544961359
23129,-1.720129714725729,-0.8625197758734692,-0.3146735215411773,-0.7126041076650709
35674,1.5587295163494448,-0.23934244105169358,1.4829113630271138,4.271687095404094
35980,-1.7515063580853072,0.557842472050391,-1.046154589105604,-0.24350293854908436
1260,1.9509375583440833,-1.539551440564567,-0.07314836251903041,-0.4707995392539816
29250,-0.920025309056663,-1.492413667802407,-0.15294629716242245,0.11896645525081695
5878,1.3234046911526618,0.47361467929525314,-0.3950682356103216,-0.5511780720577354
5244,-0.8258953789779641,0.49920801182052815,-0.4620780397018875,-0.017891529446807185
4837,-0.9827785957758195,1.0781048189398437,0.5944773064899473,-1.0328058320865305
5015,0.1781572085283246,0.4065845226814375,-0.5676227438562884,0.33155592924193944
18947,-1.0925968475343075,1.5112956694602393,-0.06001921515248972,-0.6855695490460701
13187,-0.6062588754609523,0.6002271973435711,0.26735692697424707,-0.5656298667105069
21092,1.35478133451224,-0.3409032844059595,1.6127535152299843,-0.7607239878817019
8348,1.2449630827537341,-1.1157989777532278,0.13725901216034117,-0.8021337415351734
30194,1.4175346212313784,-2.0112541628849,1.3776224214837494,0.7075579222750012
2041,-0.7317654488992473,-0.6893246843399944,0.5527880008909954,-0.9978202330878955
7996,2.3274572786589505,-0.9173626312847727,0.0314585453949037,-1.0280924022404145
11276,-0.1199209033876149,1.5982317513714908,0.7780296070104841,-0.4713102033759876
21990,0.8684433624388846,-0.7558131831225872,0.09173326739584137,-0.3872548888937901
36573,1.7783660198664566,-1.0524385529459463,-1.3597195502363693,-0.11905409201620748
22007,2.5470937821759265,-1.3582450230085314,0.06905564921727131,-0.5132867942048858
16191,-1.029843560815169,-1.3901351278217708,3.3323308034321384,5.252672873777735
25321,-0.8415837006577354,0.9498673273978573,-0.6596972838294336,-0.8493905993856141
28093,0.8841316841186738,-0.16797902178809593,-0.08789733975546948,0.4226584086078207
21635,1.2763397261133123,-0.9382164577868486,0.11006292118679174,-0.592184401054822
16709,-3.6999959107146645,0.2281082672935407,0.8272212825331744,1.3702978198144657
15226,1.1508331526750173,-1.8694346012250032,0.34877469148753687,-0.38878688125980837
732,1.1822097960345954,-1.4753514461188904,-0.19241899346572433,-1.0859455406224812
10886,0.33504042532618,0.39805341183967935,-0.7553525003570893,1.542800160228113
